timestamp,mellow
1438378247235206,1.0
1438378247299570,1.0
1438378247451973,1.0
1438378247516653,1.0
1438378247602479,1.0
1438378247750009,1.0
1438378247815297,1.0
1438378247885348,1.0
1438378248036492,1.0
1438378248099368,1.0
1438378248273801,1.0
1438378248335778,1.0
1438378248399591,1.0
1438378248575941,1.0
1438378248619114,1.0
1438378248701774,1.0
1438378248898459,1.0
1438378248917546,1.0
1438378248986339,1.0
1438378249136070,1.0
1438378249199300,1.0
1438378249350636,1.0
1438378249434907,1.0
1438378249516980,1.0
1438378249650744,1.0
1438378249717225,1.0
1438378249801434,1.0
1438378249935742,1.0
1438378250016661,1.0
1438378250084807,1.0
1438378250233932,1.0
1438378250301802,1.0
1438378250449147,1.0
1438378250517096,1.0
1438378250600752,1.0
1438378250750776,1.0
1438378250818086,1.0
1438378250901901,1.0
1438378251035339,1.0
1438378251120589,1.0
1438378251186472,1.0
1438378251333872,1.0
1438378251402446,1.0
1438378251575219,1.0
1438378251617801,1.0
1438378251700751,1.0
1438378251875861,1.0
1438378251916616,1.0
1438378251983077,1.0
1438378252132721,1.0
1438378252217451,1.0
1438378252286251,1.0
1438378252433518,1.0
1438378252499390,1.0
1438378252653146,1.0
1438378252718651,1.0
1438378252799456,1.0
1438378252953443,1.0
1438378253017864,1.0
1438378253084294,1.0
1438378253237155,1.0
1438378253299236,1.0
1438378253450757,1.0
1438378253532682,1.0
1438378253601134,1.0
1438378253751362,1.0
1438378253817781,1.0
1438378253903984,1.0
1438378254033930,1.0
1438378254116749,1.0
1438378254183052,1.0
1438378254337723,1.0
1438378254399588,1.0
1438378254573885,1.0
1438378254637121,1.0
1438378254701661,1.0
1438378254874001,1.0
1438378254916545,1.0
1438378254999466,1.0
1438378255133969,1.0
1438378255217278,1.0
1438378255282968,1.0
1438378255433202,1.0
1438378255506643,1.0
1438378255652502,1.0
1438378255733959,1.0
1438378255805154,1.0
1438378255948870,1.0
1438378256016798,1.0
1438378256100912,1.0
1438378256231498,1.0
