timestamp,mellow
1438295283676598,0.8204034566879272
1438295283824604,0.808403491973877
1438295283892306,0.7964035272598267
1438295283977744,0.7845526337623596
1438295284123536,0.7722960710525513
1438295284189753,0.7595166563987732
1438295284256505,0.7459216117858887
1438295284407372,0.7319055795669556
1438295284491233,0.718336820602417
1438295284562277,0.7071835994720459
1438295284711186,0.7071835994720459
1438295284773448,0.7071835994720459
1438295284924907,0.7071835994720459
1438295284989798,0.7071835994720459
1438295285074015,0.7071835994720459
1438295285223805,0.7071835994720459
1438295285289831,0.7071835994720459
1438295285357119,0.7071835994720459
1438295285506159,0.7071835994720459
1438295285573838,0.7071835994720459
1438295285657211,0.7071835994720459
1438295285808533,0.7071835994720459
1438295285873787,0.7071835994720459
1438295286025669,0.7071835994720459
1438295286089319,0.6971189975738525
1438295286171897,0.6867857575416565
1438295286308523,0.6759613752365112
1438295286389428,0.6644001603126526
1438295286460299,0.6515048146247864
1438295286631268,0.6374219655990601
1438295286682462,0.6230899095535278
1438295286758359,0.6087577939033508
1438295286908655,0.594550371170044
1438295286977574,0.5804675221443176
1438295287123387,0.5665093064308167
1438295287189806,0.5531230568885803
1438295287273288,0.5407071113586426
1438295287408466,0.5299580097198486
1438295287490575,0.5299580097198486
1438295287555235,0.5411076545715332
1438295287708485,0.554347038269043
1438295287775126,0.5681828856468201
1438295287858462,0.5820186734199524
1438295287991324,0.5958544611930847
1438295288078466,0.6099803447723389
1438295288222306,0.6239816546440125
1438295288289727,0.6378223896026611
1438295288376544,0.6518149375915527
1438295288551172,0.6658075451850891
1438295288589191,0.67976313829422
1438295288656625,0.6938471794128418
1438295288805995,0.7084450721740723
1438295288872646,0.7233232855796814
1438295288956663,0.7384817600250244
1438295289088440,0.7536401748657227
1438295289190206,0.7686702013015747
1438295289327327,0.7830578684806824
1438295289389747,0.7961071133613586
1438295289473989,0.8083972930908203
1438295289606263,0.8208178877830505
1438295289688573,0.8333296775817871
1438295289758992,0.8458414077758789
1438295289906013,0.8583531379699707
1438295289972618,0.8707130551338196
1438295290057195,0.8826175332069397
1438295290191112,0.8937629461288452
1438295290272605,0.903864860534668
1438295290407315,0.903864860534668
1438295290488434,0.8930400013923645
1438295290557761,0.880851149559021
1438295290705909,0.8685104846954346
1438295290788771,0.8569651246070862
1438295290855093,0.8569651246070862
1438295291006439,0.868138313293457
1438295291110194,0.8814364671707153
1438295291156696,0.8958170413970947
1438295291287293,0.9105068445205688
1438295291375168,0.9251587390899658
1438295291506294,0.9398106336593628
1438295291590340,0.9544625282287598
1438295291656569,0.9691144227981567
1438295291807675,0.9834511876106262
1438295291889874,0.9982606172561646
1438295291956515,1.0
1438295292106442,1.0
1438295292171886,1.0
1438295292257153,1.0
1438295292392327,1.0
1438295292474054,1.0
1438295292614848,1.0
1438295292688034,1.0
1438295292759547,1.0
1438295292905491,1.0
1438295292972078,1.0
1438295293055397,1.0
1438295293204902,1.0
1438295293273820,1.0
1438295293342316,1.0
1438295293488313,1.0
1438295293573412,1.0
1438295293704680,1.0
1438295293788622,1.0
1438295293855099,1.0
1438295294006073,1.0
1438295294071216,1.0
1438295294156588,1.0
1438295294310493,1.0
1438295294370608,1.0
1438295294522869,1.0
1438295294587230,1.0
1438295294673524,1.0
1438295294804827,1.0
1438295294890024,1.0
1438295294955347,1.0
1438295295108077,1.0
1438295295171139,1.0
1438295295254646,1.0
1438295295386708,1.0
1438295295473819,1.0
1438295295620494,1.0
1438295295691268,1.0
1438295295773869,1.0
1438295295904882,1.0
1438295295987301,1.0
1438295296055340,1.0
1438295296229667,1.0
1438295296273590,1.0
1438295296355239,1.0
1438295296487585,1.0
1438295296570887,1.0
1438295296720913,1.0
1438295296804758,1.0
1438295296870882,1.0
1438295297005860,1.0
1438295297088814,1.0
1438295297155259,1.0
1438295297305016,1.0
1438295297375084,1.0
1438295297437883,1.0
1438295297586637,1.0
1438295297671165,1.0
1438295297829116,1.0
1438295297888670,1.0
1438295297954501,1.0
1438295298105983,1.0
1438295298187318,1.0
1438295298254017,1.0
1438295298405372,1.0
1438295298470011,1.0
1438295298538027,1.0
1438295298687899,0.9874144792556763
1438295298791369,0.971153974533081
1438295298903379,0.955039918422699
1438295298987384,0.9393653869628906
1438295299056357,0.9236907958984375
1438295299205438,0.9080162644386292
1438295299287356,0.8929520845413208
1438295299353046,0.8786142468452454
1438295299503182,0.8651492595672607
1438295299572553,0.8525910973548889
1438295299638927,0.8409110307693481
1438295299787439,0.8293138146400452
1438295299870067,0.8179154396057129
1438295300003415,0.8064838647842407
1438295300085408,0.7950523495674133
1438295300155057,0.7835521697998047
1438295300303560,0.7719029188156128
1438295300369843,0.7601830959320068
1438295300453957,0.7481894493103027
1438295300603002,0.7360439896583557
1438295300669517,0.7234430909156799
1438295300739260,0.7109755277633667
1438295300885564,0.6987819075584412
1438295300956245,0.6868621706962585
1438295301104733,0.6750970482826233
1438295301188433,0.662903368473053
1438295301253247,0.6498879790306091
1438295301403877,0.6365280151367188
1438295301472527,0.6231679916381836
1438295301539618,0.6096886992454529
1438295301703538,0.5960901379585266
1438295301769911,0.5826108455657959
1438295301836066,0.5690572261810303
1438295301989821,0.5555036067962646
1438295302052591,0.541949987411499
1438295302202213,0.5285428166389465
1438295302285931,0.5152822136878967
1438295302353842,0.5021680593490601
1438295302503636,0.4890539050102234
1438295302569872,0.4755766987800598
1438295302638939,0.4617364704608917
1438295302786015,0.44756343960762024
1438295302873681,0.43324393033981323
1438295302936596,0.4186314344406128
1438295303085581,0.40389615297317505
1438295303152600,0.3891608417034149
1438295303304227,0.3741799592971802
1438295303385627,0.35870790481567383
1438295303454623,0.3426310420036316
1438295303602272,0.32593104243278503
1438295303669985,0.3092310428619385
1438295303737771,0.2925310432910919
1438295303911707,0.27583104372024536
1438295303971155,0.2591310441493988
1438295304039184,0.24270480871200562
1438295304186181,0.2264154702425003
1438295304252597,0.21053677797317505
1438295304405858,0.1945326030254364
1438295304471843,0.1789679229259491
1438295304552491,0.16384269297122955
1438295304702129,0.14904707670211792
1438295304770594,0.13445134460926056
1438295304835291,0.12007533758878708
1438295304985953,0.10591907054185867
1438295305070669,0.09176280349493027
1438295305135421,0.07760653644800186
1438295305285872,0.06336531043052673
1438295305351901,0.04887121543288231
1438295305503311,0.03412426635622978
1438295305568520,0.019377319142222404
1438295305653392,0.004347318317741156
1438295305801045,0.0
1438295305869747,0.0
1438295305935398,0.0
1438295306084605,0.0
1438295306152732,0.0
1438295306236721,0.0
1438295306387290,0.0
1438295306470564,0.0
1438295306602218,0.0
1438295306668618,0.0
1438295306753543,0.0
1438295306902263,0.0
1438295306968667,0.0
1438295307036298,0.0
1438295307184670,0.0
1438295307251262,0.0
1438295307407774,0.0
1438295307486602,0.0
1438295307551816,0.0
1438295307701104,0.0
1438295307768692,0.0
1438295307852785,0.0
1438295307986630,0.0
1438295308067951,0.0
1438295308134705,0.0
1438295308284881,0.0
1438295308351296,0.0
1438295308501228,0.0
1438295308568539,0.0
1438295308651294,0.0
1438295308800987,0.0
1438295308874680,0.0
1438295308950768,0.0
1438295309085717,0.0
1438295309169769,0.0
1438295309234941,0.0
1438295309387608,0.0
1438295309451379,0.0
1438295309600784,0.0
1438295309669825,0.0
1438295309751432,0.0
1438295309902441,0.0
1438295309967429,0.0
1438295310033857,0.0
1438295310183648,0.0
1438295310267184,0.0
1438295310334125,0.0
1438295310486037,0.0
1438295310552999,0.0
1438295310703609,0.011722906492650509
1438295310767267,0.025358498096466064
1438295310851411,0.039729341864585876
1438295311001150,0.05409504473209381
1438295311067547,0.06845560669898987
1438295311134030,0.0827893316745758
1438295311284744,0.09697124361991882
1438295311366713,0.11115315556526184
1438295311435619,0.1256387084722519
1438295311591004,0.14040236175060272
1438295311651204,0.15531782805919647
1438295311799826,0.17053693532943726
1438295311866060,0.18588684499263763
1438295311950113,0.20123673975467682
1438295312086557,0.2165866494178772
1438295312167293,0.23177900910377502
1438295312235086,0.2469523847103119
1438295312383448,0.2618221342563629
1438295312469211,0.2763826251029968
1438295312536454,0.29029929637908936
1438295312683542,0.303752064704895
1438295312751442,0.3167409598827362
1438295312908458,0.3297298550605774
1438295312967176,0.3428325057029724
1438295313049357,0.3559351861476898
1438295313187366,0.3687256872653961
1438295313267549,0.3805796504020691
1438295313334021,0.3908202350139618
1438295313510909,0.3908202350139618
1438295313549263,0.3908202350139618
1438295313634069,0.3908202350139618
1438295313785575,0.3908202350139618
1438295313849936,0.3908202350139618
1438295314005903,0.3908202350139618
1438295314065956,0.3908202350139618
1438295314155005,0.3908202350139618
1438295314284058,0.3908202350139618
1438295314366036,0.3908202350139618
1438295314434170,0.3908202350139618
1438295314583652,0.3908202350139618
1438295314648584,0.4012199342250824
1438295314735328,0.4112953543663025
1438295314865450,0.4112953543663025
1438295314952614,0.4112953543663025
1438295315100956,0.4112953543663025
1438295315165923,0.4112953543663025
1438295315249876,0.42170026898384094
1438295315382204,0.4326164126396179
1438295315466016,0.4438733756542206
1438295315534134,0.45580530166625977
1438295315683597,0.46822839975357056
1438295315749813,0.48114264011383057
1438295315832514,0.49439772963523865
1438295315965324,0.5078232288360596
1438295316069903,0.5212486982345581
1438295316201435,0.5346742272377014
1438295316267349,0.5492457747459412
1438295316337026,0.5644722580909729
1438295316483534,0.5792260766029358
1438295316574428,0.5938223600387573
1438295316634813,0.6082611083984375
1438295316786185,0.6226997971534729
1438295316848051,0.637109100818634
1438295316937869,0.6514877080917358
1438295317066080,0.6657087206840515
1438295317152436,0.6797593832015991
1438295317283402,0.693809986114502
1438295317367976,0.7080310583114624
1438295317432587,0.7222520709037781
1438295317584518,0.7363027334213257
1438295317665605,0.7506437301635742
1438295317732693,0.7644935846328735
1438295317882338,0.7768498063087463
1438295317950045,0.7768498063087463
1438295318032753,0.7768498063087463
1438295318165844,0.7768498063087463
1438295318249956,0.7768498063087463
1438295318382013,0.7872012853622437
1438295318466241,0.7994005084037781
1438295318534439,0.8137749433517456
1438295318683452,0.8304749727249146
1438295318748564,0.8471749424934387
1438295318846414,0.8638749718666077
1438295318985099,0.8805749416351318
1438295319051340,0.8972749710083008
1438295319119820,0.913974940776825
1438295319270838,0.9306749701499939
1438295319348815,0.9473749399185181
1438295319490660,0.964074969291687
1438295319564912,0.9807749390602112
1438295319632567,0.9974749684333801
1438295319783488,1.0
1438295319849086,1.0
1438295319932475,1.0
1438295320082629,1.0
1438295320148632,1.0
1438295320300204,1.0
1438295320364597,1.0
1438295320448436,1.0
1438295320583287,1.0
1438295320666902,1.0
1438295320734580,1.0
1438295320884703,1.0
1438295320964733,1.0
1438295321031298,1.0
1438295321190235,0.9895897507667542
1438295321248469,0.977509081363678
1438295321400541,0.9648576378822327
1438295321467001,0.9519184827804565
1438295321548523,0.9399645924568176
1438295321680791,0.9284214377403259
1438295321764731,0.917022168636322
1438295321836410,0.9055385589599609
1438295321982399,0.8941988348960876
1438295322050923,0.8830031156539917
1438295322132539,0.8720905184745789
1438295322265923,0.8614611029624939
1438295322356645,0.8614611029624939
1438295322498404,0.8614611029624939
1438295322564045,0.8614611029624939
1438295322632510,0.8614611029624939
1438295322783007,0.8716533780097961
1438295322864684,0.8831393122673035
1438295322934494,0.8962018489837646
1438295323080818,0.9099819660186768
1438295323148551,0.9239035844802856
1438295323217086,0.9376366138458252
1438295323367080,0.9513696432113647
1438295323447414,0.9651026725769043
1438295323598362,0.9788357019424438
1438295323664691,0.9927102327346802
1438295323751244,1.0
1438295323882002,1.0
1438295323963420,1.0
1438295324031161,1.0
1438295324182952,1.0
1438295324249607,1.0
1438295324315365,1.0
1438295324462876,1.0
1438295324552395,1.0
1438295324680727,1.0
1438295324764763,1.0
1438295324831299,1.0
1438295324985992,1.0
1438295325065363,1.0
1438295325131313,1.0
1438295325281842,1.0
1438295325348487,1.0
1438295325413012,1.0
1438295325577814,1.0
1438295325669567,1.0
1438295325782798,1.0
1438295325865792,1.0
1438295325931262,1.0
1438295326081775,1.0
1438295326148903,1.0
1438295326231896,1.0
1438295326381168,1.0
1438295326450374,1.0
1438295326513915,1.0
1438295326664646,1.0
1438295326731096,1.0
1438295326880967,1.0
1438295326963398,1.0
1438295327030955,1.0
1438295327182311,1.0
1438295327249681,1.0
1438295327330677,1.0
1438295327482145,1.0
1438295327547457,1.0
1438295327613965,0.9888105988502502
1438295327765872,0.9772944450378418
1438295327830019,0.9666951894760132
1438295327979578,0.9666951894760132
1438295328063577,0.9666951894760132
1438295328130826,0.9666951894760132
1438295328281613,0.9666951894760132
1438295328347267,0.9666951894760132
1438295328431314,0.9666951894760132
1438295328581575,0.9666951894760132
1438295328647996,0.9666951894760132
1438295328713869,0.9666951894760132
1438295328870604,0.9666951894760132
1438295328929831,0.9666951894760132
1438295329083816,0.9666951894760132
1438295329163309,0.9563073515892029
1438295329232515,0.9451740384101868
1438295329380527,0.9345256090164185
1438295329446043,0.9446052312850952
1438295329517706,0.9584423899650574
1438295329665331,0.97421795129776
1438295329747189,0.9899880290031433
1438295329815369,1.0
1438295329963518,1.0
1438295330029869,1.0
1438295330186068,1.0
1438295330247257,1.0
1438295330331897,1.0
1438295330482177,1.0
1438295330548467,1.0
1438295330612536,1.0
1438295330789516,1.0
1438295330850086,1.0
1438295330914707,1.0
1438295331065713,1.0
1438295331132511,0.9845145344734192
1438295331282115,0.9690290689468384
1438295331346503,0.9536954760551453
1438295331433798,0.9383618235588074
1438295331578933,0.9230281710624695
1438295331645306,0.9076945185661316
1438295331724513,0.8925127387046814
1438295331863300,0.8780183792114258
1438295331929073,0.8641542196273804
1438295332015133,0.8511061668395996
1438295332164464,0.8381251692771912
1438295332232794,0.8244889378547668
1438295332382262,0.8103581666946411
1438295332449159,0.7957456707954407
1438295332531415,0.7811331748962402
1438295332679579,0.7665206789970398
1438295332746337,0.7519081830978394
1438295332811762,0.7372956871986389
1438295332964706,0.7230075001716614
1438295333029724,0.7089270949363708
1438295333182819,0.6950104236602783
1438295333261924,0.6815849542617798
1438295333349898,0.6686506271362305
1438295333479709,0.6560437679290771
1438295333545812,0.643174946308136
1438295333630180,0.629310667514801
1438295333761993,0.614280641078949
1438295333845579,0.5984156727790833
1438295333912646,0.5825506448745728
1438295334061996,0.5665323138237
1438295334128642,0.551800012588501
1438295334279585,0.5391672849655151
1438295334365462,0.5276502966880798
1438295334427946,0.5164483785629272
1438295334582284,0.5046060681343079
1438295334647032,0.49165287613868713
1438295334730111,0.4775354862213135
1438295334862083,0.463270902633667
1438295334947822,0.44920846819877625
1438295335014989,0.43632131814956665
1438295335169543,0.42391589283943176
1438295335227986,0.4113157093524933
1438295335378154,0.39853790402412415
1438295335445633,0.3858230412006378
1438295335530834,0.3732719123363495
1438295335680895,0.36072078347206116
1438295335744676,0.3488802909851074
1438295335831146,0.3372313976287842
1438295335962260,0.326143354177475
1438295336046114,0.326143354177475
1438295336114617,0.3368816077709198
1438295336261469,0.34998321533203125
1438295336328270,0.3637397289276123
1438295336478356,0.37765994668006897
1438295336550724,0.39172425866127014
1438295336630356,0.40562155842781067
1438295336781533,0.4195188581943512
1438295336845951,0.43324917554855347
1438295336913770,0.44697946310043335
1438295337069657,0.4608767628669739
1438295337148513,0.4750903248786926
1438295337212831,0.4896564483642578
1438295337360580,0.5044081211090088
1438295337427270,0.5189741849899292
1438295337577687,0.5333528518676758
1438295337644273,0.5473604202270508
1438295337728648,0.5613225102424622
1438295337864666,0.5741561651229858
1438295337943940,0.5844222903251648
1438295338011151,0.5844222903251648
1438295338164639,0.5844222903251648
1438295338247459,0.5844222903251648
1438295338312683,0.5844222903251648
1438295338469777,0.5844222903251648
1438295338529790,0.5844222903251648
1438295338680967,0.5844222903251648
1438295338744106,0.5945029258728027
1438295338831211,0.6049848794937134
1438295338960686,0.6164249777793884
1438295339046644,0.6284520030021667
1438295339115044,0.641546905040741
1438295339261544,0.655554473400116
1438295339328696,0.6708457469940186
1438295339413745,0.6868641376495361
1438295339562225,0.7030422687530518
1438295339628495,0.7197422385215759
1438295339778107,0.7364422678947449
1438295339847020,0.753142237663269
1438295339928600,0.769490659236908
1438295340060341,0.7856612205505371
1438295340146495,0.8016577959060669
1438295340212577,0.8176543712615967
1438295340390156,0.8336510062217712
1438295340426695,0.849647581577301
1438295340512659,0.8654626607894897
1438295340664705,0.8810962438583374
1438295340727895,0.8965482711791992
1438295340877673,0.9118077158927917
1438295340944544,0.9267040491104126
1438295341030445,0.9410635828971863
1438295341160681,0.953449547290802
1438295341244616,0.953449547290802
1438295341311450,0.9398408532142639
1438295341463339,0.923140823841095
1438295341528676,0.9064408540725708
1438295341613834,0.8897408246994019
1438295341743427,0.8730408549308777
1438295341828068,0.8563408255577087
1438295341978926,0.8398078083992004
1438295342044437,0.8241302967071533
1438295342128676,0.8120313286781311
1438295342262675,0.8120313286781311
1438295342344810,0.8120313286781311
1438295342411158,0.8227670192718506
1438295342563882,0.8343334794044495
1438295342627327,0.8464111685752869
1438295342713803,0.8595112562179565
1438295342844581,0.8743190169334412
1438295342949750,0.8903232216835022
1438295343062648,0.9063273668289185
1438295343144665,0.9223315119743347
1438295343228595,0.9383357167243958
1438295343369716,0.9541659355163574
1438295343444537,0.9699960947036743
1438295343513150,0.985826313495636
1438295343660846,1.0
1438295343728494,1.0
1438295343813389,1.0
1438295343944504,1.0
1438295344027590,1.0
1438295344180300,1.0
1438295344244594,1.0
1438295344320134,1.0
1438295344460703,1.0
1438295344544796,1.0
1438295344613740,1.0
1438295344760796,1.0
1438295344827367,1.0
1438295344894154,1.0
1438295345043268,1.0
1438295345129644,1.0
1438295345261340,1.0
1438295345343345,1.0
1438295345411178,1.0
