timestamp,mellow
1438295616626616,0.40084224939346313
1438295616691796,0.39066842198371887
1438295616777858,0.39066842198371887
1438295616925468,0.4021686911582947
1438295616991890,0.4166073203086853
1438295617057799,0.43189337849617004
1438295617210583,0.4471794664859772
1438295617276936,0.4624655246734619
1438295617360037,0.4779220223426819
1438295617512945,0.4933713972568512
1438295617574531,0.5088133811950684
1438295617725492,0.5246941447257996
1438295617792385,0.5405749678611755
1438295617878990,0.5564557313919067
1438295618024011,0.5723365545272827
1438295618094312,0.5882173180580139
1438295618157864,0.6039204597473145
1438295618309046,0.619623601436615
1438295618375046,0.6351490616798401
1438295618525973,0.6501415967941284
1438295618607831,0.662321150302887
1438295618675743,0.662321150302887
1438295618826635,0.6726697683334351
1438295618891819,0.6844101548194885
1438295618976853,0.6966143250465393
1438295619109129,0.7086343169212341
1438295619192018,0.7197050452232361
1438295619263000,0.7197050452232361
1438295619430384,0.7197050452232361
1438295619474381,0.7197050452232361
1438295619625403,0.730096161365509
1438295619691433,0.7412294745445251
1438295619775726,0.7529194951057434
1438295619925318,0.7649805545806885
1438295619991746,0.7774127721786499
1438295620070960,0.7899377942085266
1438295620207978,0.8026525974273682
1438295620293263,0.8155571222305298
1438295620358517,0.8282718658447266
1438295620508592,0.8405771255493164
1438295620574564,0.8517537713050842
1438295620724156,0.862870454788208
1438295620790452,0.8741469383239746
1438295620875877,0.8859627842903137
1438295621032520,0.9005253314971924
1438295621090458,0.9170055985450745
1438295621159624,0.9337056279182434
1438295621308067,0.9504055976867676
1438295621392145,0.9668858647346497
1438295621459882,0.9833661317825317
1438295621608008,0.9998463988304138
1438295621675724,1.0
1438295621825256,1.0
1438295621895446,1.0
1438295621989591,1.0
1438295622126630,1.0
1438295622193068,1.0
1438295622258627,1.0
1438295622409170,1.0
1438295622474418,1.0
1438295622557840,1.0
1438295622707743,1.0
1438295622774162,1.0
1438295622924058,1.0
1438295622990501,1.0
1438295623076272,1.0
1438295623209020,1.0
1438295623303155,1.0
1438295623356639,1.0
1438295623510513,1.0
1438295623574313,1.0
1438295623661169,0.9887614250183105
1438295623807213,0.9765147566795349
1438295623909574,0.9648247957229614
1438295624028524,0.9535523056983948
1438295624091679,0.942230224609375
1438295624178675,0.9307667016983032
1438295624307851,0.9194868803024292
1438295624394581,0.9083037972450256
1438295624458480,0.8971207737922668
1438295624607310,0.8862359523773193
1438295624674524,0.8759475946426392
1438295624758788,0.8759475946426392
1438295624892929,0.8759475946426392
1438295624974618,0.8759475946426392
1438295625123733,0.8759475946426392
1438295625193070,0.8863344192504883
1438295625273835,0.8970624804496765
1438295625409287,0.9080275893211365
1438295625493149,0.9187098145484924
1438295625560992,0.9291629791259766
1438295625711571,0.9397851824760437
1438295625773508,0.9508146643638611
1438295625858937,0.9618441462516785
1438295625990469,0.9729856848716736
1438295626074582,0.9841272234916687
1438295626225504,0.995268702507019
1438295626290773,1.0
1438295626377256,1.0
1438295626508158,1.0
1438295626591741,1.0
1438295626657359,1.0
1438295626806650,0.9887233972549438
1438295626874447,0.9763007164001465
1438295626957584,0.9636001586914062
1438295627110497,0.9508525133132935
1438295627174559,0.9376766085624695
1438295627309188,0.9238584637641907
1438295627390588,0.9096120595932007
1438295627457422,0.8953656554222107
1438295627606803,0.8811193108558655
1438295627690704,0.8665122389793396
1438295627757161,0.8519666790962219
1438295627910463,0.8376351594924927
1438295627976759,0.8237318992614746
1438295628057580,0.8104709386825562
1438295628190196,0.7970761060714722
1438295628275914,0.7852737307548523
1438295628406763,0.7852737307548523
1438295628498240,0.7981338500976562
1438295628558455,0.8131210207939148
1438295628706987,0.828750491142273
1438295628794490,0.8450223207473755
1438295628857418,0.8617222905158997
1438295629029094,0.8784223198890686
1438295629075610,0.8951222896575928
1438295629158677,0.9118223190307617
1438295629292990,0.9285222887992859
1438295629374724,0.9452223181724548
1438295629507951,0.961922287940979
1438295629591311,0.978622317314148
1438295629669649,0.99510258436203
1438295629809261,1.0
1438295629875631,1.0
1438295629958781,1.0
1438295630108585,1.0
1438295630172963,1.0
1438295630243349,1.0
1438295630389216,1.0
1438295630475775,1.0
1438295630606665,0.9883129596710205
1438295630693184,0.9745514988899231
1438295630756349,0.9594380855560303
1438295630906717,0.9437609910964966
1438295630973099,0.9283036589622498
1438295631059819,0.9128462672233582
1438295631208948,0.8972449898719788
1438295631273793,0.8816436529159546
1438295631424962,0.8658226132392883
1438295631491658,0.8500015735626221
1438295631590587,0.8339785933494568
1438295631705956,0.8179556131362915
1438295631790657,0.8019326329231262
1438295631856694,0.7859096527099609
1438295632009113,0.769661009311676
1438295632072838,0.7529609799385071
1438295632157225,0.7362610101699829
1438295632290531,0.719560980796814
1438295632372386,0.7028610110282898
1438295632525372,0.6868033409118652
1438295632590663,0.6720302104949951
1438295632673365,0.6578994393348694
1438295632805371,0.644411027431488
1438295632890718,0.6315648555755615
1438295632959007,0.6192021369934082
1438295633108720,0.6068394780158997
1438295633176475,0.5944767594337463
1438295633257316,0.5820013880729675
1438295633389024,0.5693913102149963
1438295633475949,0.5577239990234375
1438295633622922,0.547268807888031
1438295633690613,0.547268807888031
1438295633759609,0.5613679885864258
1438295633906789,0.5766991376876831
1438295633990505,0.5925778150558472
1438295634057112,0.6085933446884155
1438295634206574,0.6247367262840271
1438295634275716,0.6408800482749939
1438295634341142,0.6570233702659607
1438295634490270,0.6731666922569275
1438295634573792,0.6893100142478943
1438295634707981,0.7054533958435059
1438295634792926,0.7215967178344727
1438295634856293,0.7377400398254395
1438295635006677,0.7538739442825317
1438295635088631,0.770007848739624
1438295635156688,0.7861417531967163
1438295635306808,0.8022756576538086
1438295635380823,0.8181264996528625
1438295635440186,0.8319708108901978
1438295635590459,0.8425208926200867
1438295635675767,0.8323953747749329
1438295635811709,0.8209414482116699
1438295635891701,0.8085869550704956
1438295635958341,0.7958528995513916
1438295636107058,0.7833262085914612
1438295636189228,0.7709937691688538
1438295636257087,0.758713960647583
1438295636408121,0.7466810345649719
1438295636473120,0.7349311113357544
1438295636539708,0.7238526344299316
1438295636711083,0.7238526344299316
1438295636773235,0.7238526344299316
1438295636907811,0.7238526344299316
1438295636989191,0.7238526344299316
1438295637055883,0.7238526344299316
1438295637205592,0.7238526344299316
1438295637273243,0.7238526344299316
1438295637357151,0.7238526344299316
1438295637506696,0.7238526344299316
1438295637572502,0.7238526344299316
1438295637639147,0.7238526344299316
1438295637792218,0.7238526344299316
1438295637857111,0.7238526344299316
1438295638005244,0.7238526344299316
1438295638089277,0.7238526344299316
1438295638155980,0.7238526344299316
1438295638305426,0.7238526344299316
1438295638371742,0.7238526344299316
1438295638460463,0.7127313017845154
1438295638630436,0.6988911032676697
1438295638675815,0.6829366683959961
1438295638741395,0.6662366390228271
1438295638888863,0.649536669254303
1438295638954964,0.632836639881134
1438295639105442,0.6161366105079651
1438295639189148,0.6012259125709534
1438295639270085,0.5888027548789978
1438295639411458,0.5780981779098511
1438295639471148,0.5780981779098511
1438295639557477,0.5899139642715454
1438295639689208,0.60243159532547
1438295639773092,0.6152423024177551
1438295639842312,0.6280529499053955
1438295639991630,0.6406548619270325
1438295640067058,0.6532567739486694
1438295640208893,0.6658586859703064
1438295640288065,0.6788780689239502
1438295640357433,0.6923149824142456
1438295640508992,0.705751895904541
1438295640571693,0.7191417217254639
1438295640638977,0.73268061876297
1438295640789795,0.7462195754051208
1438295640873179,0.7595497369766235
1438295640938588,0.7724624276161194
1438295641089107,0.7853429913520813
1438295641158032,0.7974129915237427
1438295641309177,0.8090150952339172
1438295641371749,0.819586455821991
1438295641455792,0.819586455821991
1438295641605291,0.819586455821991
1438295641673044,0.819586455821991
1438295641740158,0.819586455821991
1438295641888978,0.819586455821991
1438295641954952,0.819586455821991
1438295642040943,0.819586455821991
1438295642189276,0.8080567121505737
1438295642255747,0.7964468598365784
1438295642405690,0.7849887609481812
1438295642471692,0.7736825346946716
1438295642557769,0.7629468441009521
1438295642705318,0.7524062991142273
1438295642774286,0.7420393228530884
1438295642838507,0.7314968705177307
1438295642989027,0.720954418182373
1438295643055757,0.7104120254516602
1438295643139839,0.7001151442527771
1438295643289244,0.6899701356887817
1438295643358373,0.6797313094139099
1438295643505169,0.6689075827598572
1438295643571762,0.6689075827598572
1438295643656428,0.6807806491851807
1438295643805255,0.6951900124549866
1438295643871757,0.70999675989151
1438295643939813,0.7248034477233887
1438295644088760,0.7396101951599121
1438295644154516,0.7545687556266785
1438295644305771,0.769585371017456
1438295644399095,0.7847423553466797
1438295644457171,0.7998992800712585
1438295644604773,0.8156355023384094
1438295644671830,0.8313716650009155
1438295644754660,0.8471078276634216
1438295644889761,0.8628440499305725
1438295644975641,0.878571093082428
1438295645038327,0.8940526247024536
1438295645187761,0.9095340967178345
1438295645254587,0.9246094822883606
1438295645406615,0.9384757280349731
1438295645471501,0.9517847299575806
1438295645555858,0.9647420048713684
1438295645705341,0.9773651957511902
1438295645771622,0.9899203181266785
1438295645855862,1.0
1438295645990402,1.0
1438295646071931,1.0
1438295646140121,1.0
1438295646310247,0.988216757774353
1438295646354537,0.9752056002616882
1438295646506891,0.9608712792396545
1438295646571628,0.9457368850708008
1438295646654612,0.9306358098983765
1438295646806013,0.9153571128845215
1438295646870562,0.900611400604248
1438295646950109,0.8868897557258606
1438295647087695,0.8743281960487366
1438295647171933,0.8634796142578125
1438295647241897,0.8634796142578125
1438295647387475,0.8634796142578125
1438295647466961,0.8634796142578125
1438295647604170,0.8634796142578125
1438295647671121,0.8634796142578125
1438295647756478,0.8634796142578125
1438295647906548,0.8634796142578125
1438295647971963,0.8634796142578125
1438295648037189,0.8634796142578125
1438295648187302,0.8634796142578125
1438295648254213,0.8634796142578125
1438295648339308,0.8528702259063721
1438295648488020,0.8422607779502869
1438295648554299,0.8316513895988464
1438295648705328,0.8206708431243896
1438295648769783,0.8079002499580383
1438295648868848,0.7936561703681946
1438295648989069,0.779914140701294
1438295649070571,0.7693156003952026
1438295649139564,0.7801651954650879
1438295649287891,0.7952660918235779
1438295649354395,0.8119661211967468
1438295649440056,0.828666090965271
1438295649594757,0.8453661203384399
1438295649653708,0.8620660901069641
1438295649803958,0.8787661194801331
1438295649871579,0.8954660892486572
1438295649957076,0.9121661186218262
1438295650087945,0.9288660883903503
1438295650173801,0.9453275203704834
1438295650236063,0.9615504145622253
1438295650387786,0.9780118465423584
1438295650456851,0.9944732785224915
1438295650538600,1.0
1438295650690431,1.0
1438295650753862,1.0
1438295650904101,1.0
1438295650970843,1.0
1438295651054613,0.9890958666801453
1438295651186578,0.9723958969116211
1438295651271876,0.9556958675384521
1438295651338716,0.938995897769928
1438295651494072,0.922295868396759
1438295651554501,0.9055958986282349
1438295651638925,0.8888958692550659
1438295651788667,0.8721958994865417
1438295651855497,0.8567326068878174
1438295652004037,0.8418130874633789
1438295652074120,0.8270427584648132
1438295652155729,0.8121421933174133
1438295652286097,0.7972416877746582
1438295652371970,0.7823411822319031
1438295652437129,0.767440676689148
1438295652589114,0.7524227499961853
1438295652653145,0.737562358379364
1438295652738299,0.7225625514984131
1438295652869681,0.7075628042221069
1438295652955820,0.6929692029953003
1438295653107983,0.6786211729049683
1438295653170347,0.6645187139511108
1438295653253404,0.6502746343612671
1438295653389150,0.6365216970443726
1438295653470465,0.6226868629455566
1438295653539722,0.6084427237510681
1438295653690188,0.5941986441612244
1438295653754137,0.5799545049667358
1438295653838485,0.5657104253768921
1438295653989161,0.5514662861824036
1438295654057404,0.537222146987915
1438295654186517,0.5228143334388733
1438295654274222,0.5089817047119141
1438295654339659,0.4966049790382385
1438295654486494,0.48484328389167786
1438295654570471,0.4730815887451172
1438295654637118,0.4609304964542389
1438295654786485,0.44855374097824097
1438295654854635,0.4357256293296814
1438295654939871,0.42205676436424255
1438295655069069,0.4066665768623352
1438295655155651,0.38996657729148865
1438295655286556,0.3732665777206421
1438295655371561,0.35656657814979553
1438295655437026,0.339866578578949
1438295655589108,0.3231665790081024
1438295655670496,0.30646657943725586
1438295655739295,0.2897665798664093
1438295655910377,0.2732081115245819
1438295655955596,0.25650811195373535
1438295656020203,0.2398080974817276
1438295656169930,0.22310809791088104
1438295656257089,0.20640809834003448
1438295656386512,0.1898496299982071
1438295656469355,0.17442335188388824
1438295656549608,0.159846231341362
1438295656687955,0.14611826837062836
1438295656754837,0.13287344574928284
1438295656840836,0.1200605109333992
1438295656986517,0.10767947882413864
1438295657052948,0.09616223722696304
1438295657204652,0.08478895574808121
1438295657268600,0.07341568171977997
1438295657354881,0.06204240769147873
1438295657485298,0.05061608925461769
1438295657571773,0.05061608925461769
1438295657639591,0.05061608925461769
1438295657786098,0.05061608925461769
1438295657852184,0.05061608925461769
1438295657938556,0.05061608925461769
1438295658069034,0.05061608925461769
1438295658151284,0.060742296278476715
1438295658305389,0.07139037549495697
1438295658370415,0.08256033062934875
1438295658469461,0.09407820552587509
1438295658585488,0.10562354326248169
1438295658670064,0.11637350916862488
1438295658737130,0.12650687992572784
1438295658887679,0.12650687992572784
