timestamp,mellow
1438297879426223,0.0
1438297879538329,0.0
1438297879624372,0.0
1438297879697889,0.0
1438297879838693,0.0
1438297879907622,0.0
1438297879990129,0.0
1438297880123065,0.0
1438297880220365,0.0
1438297880273726,0.0
1438297880423830,0.0
1438297880494246,0.0
1438297880641177,0.0
1438297880725125,0.0
1438297880791093,0.0
1438297880940556,0.0
1438297881007267,0.0
1438297881093243,0.0
1438297881224348,0.0
1438297881311730,0.0
1438297881374983,0.0
1438297881524611,0.0
1438297881593502,0.0
1438297881742954,0.0
1438297881824193,0.0
1438297881892386,0.0
1438297882040626,0.0
1438297882107926,0.0
1438297882179347,0.0
1438297882329163,0.0
1438297882412033,0.0
1438297882477658,0.0
1438297882628141,0.0
1438297882694894,0.0
1438297882843430,0.0
1438297882927057,0.0
1438297882993471,0.0
1438297883143131,0.0
1438297883209606,0.0
1438297883277436,0.0
1438297883427707,0.0
1438297883510947,0.0
1438297883577601,0.0
1438297883726872,0.0
1438297883794777,0.0
1438297883944542,0.0
1438297884012748,0.0
1438297884095635,0.0
1438297884244392,0.0
1438297884313276,0.0
1438297884378623,0.0
1438297884544330,0.0
1438297884596784,0.0
1438297884678760,0.0
1438297884830649,0.0
1438297884894955,0.0
1438297885045583,0.0
1438297885112087,0.0
1438297885197349,0.0
1438297885345670,0.0
1438297885412028,0.0
1438297885482941,0.0
1438297885629370,0.0
1438297885696013,0.0
1438297885782493,0.0
1438297885931817,0.0
1438297885997267,0.0
1438297886158095,0.0
1438297886215903,0.0
1438297886300037,0.0
1438297886464670,0.010271964594721794
1438297886513284,0.020543929189443588
1438297886582491,0.03081589564681053
1438297886730650,0.03081589564681053
1438297886796885,0.03081589564681053
1438297886948131,0.03081589564681053
1438297887032536,0.03081589564681053
1438297887103992,0.03081589564681053
1438297887250695,0.03081589564681053
1438297887316941,0.02071972005069256
1438297887398626,0.01062354352325201
1438297887534425,0.0005273683927953243
1438297887617136,0.0
1438297887692469,0.0
1438297887831788,0.0
1438297887902210,0.0
1438297888051838,0.0
1438297888118835,0.0
1438297888199694,0.0
1438297888349357,0.0
1438297888415791,0.0
1438297888502672,0.0
1438297888633778,0.0
1438297888720660,0.0
1438297888786247,0.0
1438297888933200,0.0
1438297889024920,0.0
1438297889150657,0.0
1438297889216695,0.0
1438297889301096,0.0
1438297889450642,0.0
1438297889516964,0.0
1438297889584892,0.0
1438297889734449,0.0
1438297889818351,0.0
1438297889887349,0.0
1438297890034397,0.0
1438297890102210,0.0
1438297890251483,0.0
1438297890317664,0.0
1438297890401855,0.010762115940451622
1438297890551406,0.021982653066515923
1438297890617651,0.03358319029211998
1438297890685225,0.04553164169192314
1438297890834895,0.05736837163567543
1438297890909359,0.06885718554258347
1438297890987506,0.0803459957242012
1438297891135221,0.09189888089895248
1438297891202921,0.10358942300081253
1438297891352563,0.11540459096431732
1438297891419089,0.12721975147724152
1438297891503051,0.1390349268913269
1438297891645633,0.15066857635974884
1438297891720797,0.16212069988250732
1438297891787361,0.17308351397514343
1438297891936826,0.17308351397514343
1438297892002696,0.17308351397514343
1438297892088865,0.17308351397514343
1438297892238300,0.17308351397514343
1438297892307567,0.17308351397514343
1438297892453837,0.17308351397514343
1438297892520691,0.17308351397514343
1438297892606482,0.17308351397514343
1438297892736434,0.17308351397514343
1438297892823595,0.17308351397514343
1438297892887535,0.17308351397514343
1438297893037607,0.17308351397514343
1438297893104728,0.17308351397514343
1438297893189032,0.17308351397514343
1438297893323207,0.17308351397514343
1438297893408155,0.17308351397514343
1438297893559144,0.17308351397514343
1438297893622779,0.17308351397514343
1438297893705497,0.17308351397514343
1438297893843904,0.17308351397514343
1438297893922072,0.17308351397514343
1438297893991204,0.16231507062911987
1438297894148309,0.14999881386756897
1438297894207151,0.13693855702877045
1438297894291508,0.14715813100337982
1438297894425554,0.1573777049779892
1438297894509841,0.16759727895259857
1438297894659157,0.17794427275657654
1438297894722768,0.1882912665605545
1438297894806502,0.19863826036453247
1438297894940035,0.20913706719875336
1438297895023989,0.21963588893413544
1438297895091345,0.23013469576835632
1438297895240464,0.2406335026025772
1438297895306441,0.2511323094367981
1438297895392498,0.2616311311721802
1438297895524438,0.27257415652275085
1438297895610964,0.283981055021286
1438297895769229,0.2955425977706909
1438297895825952,0.30573776364326477
1438297895909136,0.30573776364326477
1438297896064538,0.30573776364326477
1438297896127109,0.30573776364326477
1438297896196953,0.30573776364326477
1438297896345815,0.30573776364326477
